Metric Type Identifier,Metric Type (Short Label),Measurement Unit,Measurement Unit (Short Label),MetricTypeKey,Source,Metric Type,Hyperlink,Theme,Subcategory
ECDS011,ECDS011 - A&E Attendances,Number,Number,ECDS011,NHS,Emergency Care Data Set 011 - A&E Attendances,https://digital.nhs.uk/data-and-information/data-collections-and-data-sets/data-sets/emergency-care-data-set-ecds/ecds-guidance,Health and Wellbeing,Experimental
ECDS011C,ECDS011C - A&E Attendances - Poisoning,Number,Number,ECDS011C,NHS,Emergency Care Data Set 011C - A&E Attendances - Poisoning,https://digital.nhs.uk/data-and-information/data-collections-and-data-sets/data-sets/emergency-care-data-set-ecds/ecds-guidance,Health and Wellbeing,Experimental
ECDS011A,ECDS011A - A&E Attendances - Lacerations,Number,Number,ECDS011A,NHS,Emergency Care Data Set 011A - A&E Attendances - Lacerations,https://digital.nhs.uk/data-and-information/data-collections-and-data-sets/data-sets/emergency-care-data-set-ecds/ecds-guidance,Health and Wellbeing,Experimental
ECDS011B,ECDS011B - A&E Attendances - Psychiatric Cond.,Number,Number,ECDS011B,NHS,Emergency Care Data Set 011B - A&E Attendances - Psychiatric Cond.,https://digital.nhs.uk/data-and-information/data-collections-and-data-sets/data-sets/emergency-care-data-set-ecds/ecds-guidance,Health and Wellbeing,Experimental
REG001,REG001 - Total Registered Population,Number,Number,REG001,NHS,GP Registered Population 001 - Total Registered Population,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG002,REG002 - Total Male Registered Population,Number,Number,REG002,NHS,GP Registered Population 002 - Total Male Registered Population,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG003,REG003 - Total Female Registered Population,Number,Number,REG003,NHS,GP Registered Population 003 - Total Female Registered Population,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG005,REG005 - Total Reg Pop 0-17,Number,Number,REG005,NHS,GP Registered Population 005 - Total Reg Pop 0-17,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG006,REG006 - Total Reg Pop Male 0-17,Number,Number,REG006,NHS,GP Registered Population 006 - Total Reg Pop Male 0-17,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG007,REG007 - Total Reg Pop Female 0-17,Number,Number,REG007,NHS,GP Registered Population 007 - Total Reg Pop Female 0-17,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG008,REG008 - Total Reg Pop 18-64,Number,Number,REG008,NHS,GP Registered Population 008 - Total Reg Pop 18-64,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG009,REG009 - Total Reg Pop Male 18-64,Number,Number,REG009,NHS,GP Registered Population 009 - Total Reg Pop Male 18-64,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG010,REG010 - Total Reg Pop Female 18-64,Number,Number,REG010,NHS,GP Registered Population 010 - Total Reg Pop Female 18-64,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG011,REG011 - Total Reg Pop 65+,Number,Number,REG011,NHS,GP Registered Population 011 - Total Reg Pop 65+,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG013,REG013 - Total Reg Pop Female 65+,Number,Number,REG013,NHS,GP Registered Population 013 - Total Reg Pop Female 65+,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG014,REG014 - CRCCG GP Registered Pop by LSOA,Number,Number,REG014,NHS,CCG GP Registered Population 014 - CRCCG CCG GP Registered Pop by LSOA,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG015,REG015 - WNCCG GP Registered Pop by LSOA,Number,Number,REG015,NHS,CCG GP Registered Population 015 - WNCCG CCG GP Registered Pop by LSOA,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG016,REG016 - SWCCG GP Registered Pop by LSOA,Number,Number,REG016,NHS,CCG GP Registered Population 016 - SWCCG CCG GP Registered Pop by LSOA,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG017,REG017 - CRCCG GP Registered Pop by LSOA Female,Number,Number,REG017,NHS,CCG GP Registered Population 017 - CRCCG CCG GP Registered Pop by LSOA Female,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG018,REG018 - WNCCG GP Registered Pop by LSOA Female,Number,Number,REG018,NHS,CCG GP Registered Population 018 - WNCCG CCG GP Registered Pop by LSOA Female,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG019,REG019 - SWCCG GP Registered Pop by LSOA Female,Number,Number,REG019,NHS,CCG GP Registered Population 019 - SWCCG CCG GP Registered Pop by LSOA Female,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG020,REG020 - CRCCG GP Registered Pop by LSOA Male,Number,Number,REG020,NHS,CCG GP Registered Population 020 - CRCCG CCG GP Registered Pop by LSOA Male,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG021,REG021 - WNCCG GP Registered Pop by LSOA Male,Number,Number,REG021,NHS,CCG GP Registered Population 021 - WNCCG CCG GP Registered Pop by LSOA Male,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
REG022,REG022 - SWCCG GP Registered Pop by LSOA Male,Number,Number,REG022,NHS,CCG GP Registered Population 022 - SWCCG CCG GP Registered Pop by LSOA Male,https://digital.nhs.uk/services/nhais/primary-care-registration,Health and Wellbeing,Experimental
satwherelive,% satisfied with their local area as a place to live,Percentage,Percentage,satwherelive,Coventry Household Survey,% satisfied with their local area as a place to live - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
gotbetter,% agree local area got better in the past two years,Percentage,Percentage,gotbetter,Coventry Household Survey,% agree local area got better in the past two years - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
caninfluencedecisions,% agree they can influence decisions in local area,Percentage,Percentage,caninfluencedecisions,Coventry Household Survey,% agree they can influence decisions in local area - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
involvementoppsexist,% agree there are opportunities to be actively involved in improving local area,Percentage,Percentage,involvementoppsexist,Coventry Household Survey,% agree there are opportunities to be actively involved in improving local area - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
chatneighbourmostdays,% chat to your neighbours most days,Percentage,Percentage,chatneighbourmostdays,Coventry Household Survey,% chat to your neighbours most days - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
agreedifferentfolkgeton,% agree area is a place where people from different backgrounds get on well together,Percentage,Percentage,agreedifferentfolkgeton,Coventry Household Survey,% agree area is a place where people from different backgrounds get on well together - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
safeday,% feel safe during the day,Percentage,Percentage,safeday,Coventry Household Survey,% feel safe during the day - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
safenight,% feel safe at night,Percentage,Percentage,safenight,Coventry Household Survey,% feel safe at night - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
friendsallsameethnic,% all friends from the same ethnic group,Percentage,Percentage,friendsallsameethnic,Coventry Household Survey,% all friends from the same ethnic group - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
friendsallsamereligion,% all friends from the same religion,Percentage,Percentage,friendsallsamereligion,Coventry Household Survey,% all friends from the same religion - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
belongsneigh,% strongly belong to neighbourhood,Percentage,Percentage,belongsneigh,Coventry Household Survey,% strongly belong to neighbourhood - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
belongscov,% strongly belong to Coventry,Percentage,Percentage,belongscov,Coventry Household Survey,% strongly belong to Coventry - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
counckeepswellinformed,% feel informed about what the Council is doing,Percentage,Percentage,counckeepswellinformed,Coventry Household Survey,% feel informed about what the Council is doing - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
ratecovcentre,% rate Coventry City Centre as below average,Percentage,Percentage,ratecovcentre,Coventry Household Survey,% rate Coventry City Centre as below average (1or2 out of 5)- Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
smokefags,% who currently smoke,Percentage,Percentage,smokefags,Coventry Household Survey,% who currently smoke - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
smokeecig,% smoke e-cigarettes,Percentage,Percentage,smokeecig,Coventry Household Survey,% smoke e-cigarettes - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
dontdrinkalcohol,% do not drink alcohol,Percentage,Percentage,dontdrinkalcohol,Coventry Household Survey,% do not drink alcohol - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
drink3+on7days,% drink on three or more days per week,Percentage,Percentage,drink3+on7days,Coventry Household Survey,% drink on three or more days per week - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
zerodays3+unitsalcohol,% never drink more than 2-3 units of alcohol,Percentage,Percentage,zerodays3+unitsalcohol,Coventry Household Survey,% never drink more than 2-3 units of alcohol - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
sevendays3+unitsalcohol,% drink more than 2-3 units of alcohol every day,Percentage,Percentage,sevendays3+unitsalcohol,Coventry Household Survey,% drink more than 2-3 units of alcohol every day - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
5aday,% five portions of fruit or vegetables every day,Percentage,Percentage,5aday,Coventry Household Survey,% five portions of fruit or vegetables every day - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
nevereattakeaway,% never eat at a takeaway,Percentage,Percentage,nevereattakeaway,Coventry Household Survey,% never eat at a takeaway - Coventry Household Survey,https://www.coventry.gov.uk/factsaboutcoventry/?ref=CoventryHouseholdSurvey,Demographics and Community,Coventry Household Survey
